Timestep,StratumID,TransitionGroupID,Amount
2045,Klamath Mountains,Fire: Medium Severity [Type],0.38171
2045,Mojave Basin and Range,Fire: Medium Severity [Type],0.29165399261603375
2045,Northern Basin and Range,Fire: Medium Severity [Type],0.3114138952282158
2045,Sierra Nevada,Fire: Medium Severity [Type],0.4017043184713376
2045,Sonoran Basin and Range,Fire: Medium Severity [Type],0.28086612540192923
2045,Southern California Mountains,Fire: Medium Severity [Type],0.4191323342175066
2045,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3878633544303798
2045,Cascades,Fire: Low Severity [Type],0.684
2045,Central Basin and Range,Fire: Low Severity [Type],0.46964807339449544
2045,Central California Valley,Fire: Low Severity [Type],0.7340471276595745
2045,Coast Range,Fire: Low Severity [Type],0.5340777464788732
2045,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.46521590909090915
2045,Klamath Mountains,Fire: Low Severity [Type],0.3972899999999999
2045,Mojave Basin and Range,Fire: Low Severity [Type],0.6519910073839663
2045,Northern Basin and Range,Fire: Low Severity [Type],0.6477011047717843
2045,Sierra Nevada,Fire: Low Severity [Type],0.3618256815286625
2045,Sonoran Basin and Range,Fire: Low Severity [Type],0.6450988745980707
2045,Southern California Mountains,Fire: Low Severity [Type],0.30903766578249336
2046,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.232785
2046,Cascades,Fire: High Severity [Type],0
2046,Central Basin and Range,Fire: High Severity [Type],0.14188800000000001
2046,Central California Valley,Fire: High Severity [Type],0.06651
2046,Coast Range,Fire: High Severity [Type],0.164058
2046,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.181794
2046,Klamath Mountains,Fire: High Severity [Type],0.2217
2046,Mojave Basin and Range,Fire: High Severity [Type],0.0565335
2046,Northern Basin and Range,Fire: High Severity [Type],0.0410145
2046,Sierra Nevada,Fire: High Severity [Type],0.237219
2046,Sonoran Basin and Range,Fire: High Severity [Type],0.0742695
2046,Southern California Mountains,Fire: High Severity [Type],0.272691
2046,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3797228670886076
2046,Cascades,Fire: Medium Severity [Type],0.316
2046,Central Basin and Range,Fire: Medium Severity [Type],0.3887089908256881
2046,Central California Valley,Fire: Medium Severity [Type],0.19960796808510642
2046,Coast Range,Fire: Medium Severity [Type],0.30219499530516425
2046,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35331622727272727
2046,Klamath Mountains,Fire: Medium Severity [Type],0.381367
2046,Mojave Basin and Range,Fire: Medium Severity [Type],0.2915988233122363
2046,Northern Basin and Range,Fire: Medium Severity [Type],0.31137184802904566
2046,Sierra Nevada,Fire: Medium Severity [Type],0.4013102585987261
2046,Sonoran Basin and Range,Fire: Medium Severity [Type],0.28079499624866017
2046,Southern California Mountains,Fire: Medium Severity [Type],0.41863674535809015
2046,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3874921329113924
2046,Cascades,Fire: Low Severity [Type],0.684
2046,Central Basin and Range,Fire: Low Severity [Type],0.46940300917431194
2046,Central California Valley,Fire: Low Severity [Type],0.7338820319148937
2046,Coast Range,Fire: Low Severity [Type],0.5337470046948356
2046,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4648897727272728
2046,Klamath Mountains,Fire: Low Severity [Type],0.3969329999999999
2046,Mojave Basin and Range,Fire: Low Severity [Type],0.6518676766877638
2046,Northern Basin and Range,Fire: Low Severity [Type],0.6476136519709544
2046,Sierra Nevada,Fire: Low Severity [Type],0.3614707414012739
2046,Sonoran Basin and Range,Fire: Low Severity [Type],0.6449355037513398
2046,Southern California Mountains,Fire: Low Severity [Type],0.30867225464190984
2047,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.23352
2047,Cascades,Fire: High Severity [Type],0
2047,Central Basin and Range,Fire: High Severity [Type],0.14233600000000002
2047,Central California Valley,Fire: High Severity [Type],0.06672
2047,Coast Range,Fire: High Severity [Type],0.164576
2047,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.18236800000000003
2047,Klamath Mountains,Fire: High Severity [Type],0.22240000000000004
2047,Mojave Basin and Range,Fire: High Severity [Type],0.056712
2047,Northern Basin and Range,Fire: High Severity [Type],0.041144
2047,Sierra Nevada,Fire: High Severity [Type],0.237968
2047,Sonoran Basin and Range,Fire: High Severity [Type],0.07450400000000001
2047,Southern California Mountains,Fire: High Severity [Type],0.273552
2047,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37935908860759493
2047,Cascades,Fire: Medium Severity [Type],0.316
2047,Central Basin and Range,Fire: Medium Severity [Type],0.3885060550458716
2047,Central California Valley,Fire: Medium Severity [Type],0.19956306382978725
2047,Coast Range,Fire: Medium Severity [Type],0.3020077370892018
2047,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3530683636363636
2047,Klamath Mountains,Fire: Medium Severity [Type],0.381024
2047,Mojave Basin and Range,Fire: Medium Severity [Type],0.29154365400843885
2047,Northern Basin and Range,Fire: Medium Severity [Type],0.31132980082987555
2047,Sierra Nevada,Fire: Medium Severity [Type],0.40091619872611467
2047,Sonoran Basin and Range,Fire: Medium Severity [Type],0.28072386709539116
2047,Southern California Mountains,Fire: Medium Severity [Type],0.4181411564986737
2047,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3871209113924051
2047,Cascades,Fire: Low Severity [Type],0.684
2047,Central Basin and Range,Fire: Low Severity [Type],0.46915794495412844
2047,Central California Valley,Fire: Low Severity [Type],0.7337169361702127
2047,Coast Range,Fire: Low Severity [Type],0.5334162629107981
2047,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.46456363636363635
2047,Klamath Mountains,Fire: Low Severity [Type],0.3965759999999999
2047,Mojave Basin and Range,Fire: Low Severity [Type],0.6517443459915613
2047,Northern Basin and Range,Fire: Low Severity [Type],0.64752619917012455
2047,Sierra Nevada,Fire: Low Severity [Type],0.36111580127388543
2047,Sonoran Basin and Range,Fire: Low Severity [Type],0.6447721329046088
2047,Southern California Mountains,Fire: Low Severity [Type],0.30830684350132626
2048,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.234255
2048,Cascades,Fire: High Severity [Type],0
2048,Central Basin and Range,Fire: High Severity [Type],0.142784
2048,Central California Valley,Fire: High Severity [Type],0.06692999999999999
2048,Coast Range,Fire: High Severity [Type],0.165094
2048,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.182942
2048,Klamath Mountains,Fire: High Severity [Type],0.2231
2048,Mojave Basin and Range,Fire: High Severity [Type],0.05689049999999999
2048,Northern Basin and Range,Fire: High Severity [Type],0.0412735
2048,Sierra Nevada,Fire: High Severity [Type],0.23871699999999998
2048,Sonoran Basin and Range,Fire: High Severity [Type],0.0747385
2048,Southern California Mountains,Fire: High Severity [Type],0.27441299999999996
2048,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3789953101265823
2048,Cascades,Fire: Medium Severity [Type],0.316
2048,Central Basin and Range,Fire: Medium Severity [Type],0.38830311926605504
2048,Central California Valley,Fire: Medium Severity [Type],0.19951815957446814
2048,Coast Range,Fire: Medium Severity [Type],0.30182047887323943
2048,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35282050000000004
2048,Klamath Mountains,Fire: Medium Severity [Type],0.380681
2048,Mojave Basin and Range,Fire: Medium Severity [Type],0.29148848470464134
2048,Northern Basin and Range,Fire: Medium Severity [Type],0.31128775363070543
2048,Sierra Nevada,Fire: Medium Severity [Type],0.4005221388535032
2048,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2806527379421221
2048,Southern California Mountains,Fire: Medium Severity [Type],0.41764556763925725
2048,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.38674968987341773
2048,Cascades,Fire: Low Severity [Type],0.684
2048,Central Basin and Range,Fire: Low Severity [Type],0.46891288073394494
2048,Central California Valley,Fire: Low Severity [Type],0.733551840425532
2048,Coast Range,Fire: Low Severity [Type],0.5330855211267606
2048,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4642375000000001
2048,Klamath Mountains,Fire: Low Severity [Type],0.39621899999999993
2048,Mojave Basin and Range,Fire: Low Severity [Type],0.6516210152953588
2048,Northern Basin and Range,Fire: Low Severity [Type],0.6474387463692947
2048,Sierra Nevada,Fire: Low Severity [Type],0.36076086114649686
2048,Sonoran Basin and Range,Fire: Low Severity [Type],0.6446087620578778
2048,Southern California Mountains,Fire: Low Severity [Type],0.30794143236074273
2049,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.23498999999999998
2049,Cascades,Fire: High Severity [Type],0
2049,Central Basin and Range,Fire: High Severity [Type],0.143232
2049,Central California Valley,Fire: High Severity [Type],0.06713999999999999
2049,Coast Range,Fire: High Severity [Type],0.16561199999999998
2049,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.183516
2049,Klamath Mountains,Fire: High Severity [Type],0.2238
2049,Mojave Basin and Range,Fire: High Severity [Type],0.057068999999999995
2049,Northern Basin and Range,Fire: High Severity [Type],0.041402999999999995
2049,Sierra Nevada,Fire: High Severity [Type],0.23946599999999998
2049,Sonoran Basin and Range,Fire: High Severity [Type],0.074973
2049,Southern California Mountains,Fire: High Severity [Type],0.275274
2049,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37863153164556956
2049,Cascades,Fire: Medium Severity [Type],0.316
2049,Central Basin and Range,Fire: Medium Severity [Type],0.38810018348623854
2049,Central California Valley,Fire: Medium Severity [Type],0.19947325531914897
2049,Coast Range,Fire: Medium Severity [Type],0.30163322065727693
2049,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35257263636363634
2049,Klamath Mountains,Fire: Medium Severity [Type],0.380338
2049,Mojave Basin and Range,Fire: Medium Severity [Type],0.2914333154008439
2049,Northern Basin and Range,Fire: Medium Severity [Type],0.3112457064315353
2049,Sierra Nevada,Fire: Medium Severity [Type],0.40012807898089175
2049,Sonoran Basin and Range,Fire: Medium Severity [Type],0.28058160878885313
2049,Southern California Mountains,Fire: Medium Severity [Type],0.41714997877984084
2049,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3863784683544304
2049,Cascades,Fire: Low Severity [Type],0.684
2049,Central Basin and Range,Fire: Low Severity [Type],0.4686678165137615
2049,Central California Valley,Fire: Low Severity [Type],0.7333867446808511
2049,Coast Range,Fire: Low Severity [Type],0.532754779342723
2049,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.46391136363636365
2049,Klamath Mountains,Fire: Low Severity [Type],0.39586199999999994
2049,Mojave Basin and Range,Fire: Low Severity [Type],0.6514976845991561
2049,Northern Basin and Range,Fire: Low Severity [Type],0.6473512935684648
2049,Sierra Nevada,Fire: Low Severity [Type],0.36040592101910834
2049,Sonoran Basin and Range,Fire: Low Severity [Type],0.6444453912111469
2049,Southern California Mountains,Fire: Low Severity [Type],0.30757602122015915
2050,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.235725
2050,Cascades,Fire: High Severity [Type],0
2050,Central Basin and Range,Fire: High Severity [Type],0.14368
2050,Central California Valley,Fire: High Severity [Type],0.06735000000000001
2050,Coast Range,Fire: High Severity [Type],0.16613
2050,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.18409
2050,Klamath Mountains,Fire: High Severity [Type],0.22450000000000003
2050,Mojave Basin and Range,Fire: High Severity [Type],0.0572475
2050,Northern Basin and Range,Fire: High Severity [Type],0.0415325
2050,Sierra Nevada,Fire: High Severity [Type],0.240215
2050,Sonoran Basin and Range,Fire: High Severity [Type],0.07520750000000001
2050,Southern California Mountains,Fire: High Severity [Type],0.276135
2050,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37826775316455696
2050,Cascades,Fire: Medium Severity [Type],0.316
2050,Central Basin and Range,Fire: Medium Severity [Type],0.38789724770642203
2050,Central California Valley,Fire: Medium Severity [Type],0.1994283510638298
2050,Coast Range,Fire: Medium Severity [Type],0.3014459624413145
2050,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35232477272727275
2050,Klamath Mountains,Fire: Medium Severity [Type],0.37999499999999997
2050,Mojave Basin and Range,Fire: Medium Severity [Type],0.29137814609704643
2050,Northern Basin and Range,Fire: Medium Severity [Type],0.31120365923236515
2050,Sierra Nevada,Fire: Medium Severity [Type],0.3997340191082802
2050,Sonoran Basin and Range,Fire: Medium Severity [Type],0.28051047963558406
2050,Southern California Mountains,Fire: Medium Severity [Type],0.41665438992042436
2050,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3860072468354431
2050,Cascades,Fire: Low Severity [Type],0.684
2050,Central Basin and Range,Fire: Low Severity [Type],0.468422752293578
2050,Central California Valley,Fire: Low Severity [Type],0.7332216489361701
2050,Coast Range,Fire: Low Severity [Type],0.5324240375586854
2050,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.46358522727272733
2050,Klamath Mountains,Fire: Low Severity [Type],0.3955049999999999
2050,Mojave Basin and Range,Fire: Low Severity [Type],0.6513743539029536
2050,Northern Basin and Range,Fire: Low Severity [Type],0.6472638407676349
2050,Sierra Nevada,Fire: Low Severity [Type],0.3600509808917198
2050,Sonoran Basin and Range,Fire: Low Severity [Type],0.6442820203644158
2050,Southern California Mountains,Fire: Low Severity [Type],0.3072106100795756
2051,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.23645999999999998
2051,Cascades,Fire: High Severity [Type],0
2051,Central Basin and Range,Fire: High Severity [Type],0.14412799999999998
2051,Central California Valley,Fire: High Severity [Type],0.06756
2051,Coast Range,Fire: High Severity [Type],0.16664799999999996
2051,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.184664
2051,Klamath Mountains,Fire: High Severity [Type],0.22519999999999998
2051,Mojave Basin and Range,Fire: High Severity [Type],0.05742599999999999
2051,Northern Basin and Range,Fire: High Severity [Type],0.04166199999999999
2051,Sierra Nevada,Fire: High Severity [Type],0.24096399999999998
2051,Sonoran Basin and Range,Fire: High Severity [Type],0.075442
2051,Southern California Mountains,Fire: High Severity [Type],0.27699599999999996
2051,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3779039746835443
2051,Cascades,Fire: Medium Severity [Type],0.316
2051,Central Basin and Range,Fire: Medium Severity [Type],0.38769431192660553
